Date,Open,High,Low,Close,Adj Close,Volume
2015-02-23,377.000000,377.000000,364.000000,364.783325,348.134460,422589
2015-02-24,364.666656,375.000000,364.399994,373.516663,356.469147,238320
2015-02-25,378.666656,380.933319,368.500000,375.633331,358.489227,282759
2015-02-26,378.933319,380.816681,367.866669,376.333344,359.157257,660618
2015-02-27,376.333344,385.616669,374.350006,382.166656,364.724365,891429
2015-02-28,null,null,null,null,null,null
2015-03-02,380.000000,382.666656,368.333344,375.399994,358.266602,964365
2015-03-03,376.666656,390.333344,373.333344,381.399994,363.992767,380778
2015-03-04,388.333344,406.333344,388.333344,402.000000,383.652618,467901
2015-03-05,401.666656,409.066681,392.516663,401.649994,383.318481,773802
2015-03-09,403.000000,403.000000,390.833344,394.850006,376.828888,234273
2015-03-10,397.966675,406.000000,394.899994,400.149994,381.886963,443274
2015-03-11,405.799988,405.799988,377.799988,382.233337,364.788025,410010
2015-03-12,382.816681,389.666656,379.333344,387.450012,369.766571,355839
2015-03-13,387.333344,387.333344,368.866669,374.783325,357.678009,292296
2015-03-16,375.000000,376.399994,356.266663,359.083344,342.694672,487122
2015-03-17,363.333344,372.166656,361.716675,370.833344,353.908356,316836
2015-03-18,369.983337,381.033325,367.316681,377.766663,360.525238,860658
2015-03-19,380.666656,384.333344,368.399994,376.383331,359.204987,583482
2015-03-20,376.183319,376.183319,359.983337,365.350006,348.675293,677874
2015-03-23,375.000000,375.000000,361.383331,364.216675,347.593689,203598
2015-03-24,370.000000,377.133331,363.366669,370.750000,353.828796,872874
2015-03-25,370.000000,370.133331,361.666656,366.066681,349.359222,1466277
2015-03-26,363.366669,368.149994,353.516663,357.916656,341.581268,777348
2015-03-27,361.666656,362.000000,350.000000,352.299988,336.220886,720297
2015-03-30,353.399994,357.866669,343.333344,348.100006,332.212494,735903
2015-03-31,346.666656,356.633331,341.683319,346.983337,331.146881,1029132
2015-04-01,349.666656,363.000000,346.983337,359.649994,343.235321,376752
2015-04-06,355.066681,375.049988,354.450012,372.649994,355.641998,736683
2015-04-07,372.033325,385.666656,368.333344,380.183319,362.831635,374163
2015-04-08,378.750000,394.899994,370.333344,391.266663,373.409119,801918
2015-04-09,391.266663,393.666656,376.666656,389.200012,371.436768,412428
2015-04-10,390.000000,404.549988,383.750000,398.866669,380.662323,562536
2015-04-13,402.299988,412.666656,400.000000,408.716675,390.062653,625263
2015-04-15,412.666656,412.666656,397.033325,401.666656,383.334442,435222
2015-04-16,400.000000,401.466675,393.700012,399.750000,381.505249,486099
2015-04-17,399.299988,399.299988,385.000000,389.966675,372.168427,235272
2015-04-20,390.000000,392.666656,379.083344,388.533325,370.800415,187071
2015-04-21,388.500000,393.333344,379.250000,383.583344,366.076416,1098882
2015-04-22,382.833344,382.833344,370.666656,376.083344,358.918701,448194
2015-04-23,378.000000,379.649994,358.533325,363.350006,346.766510,651801
2015-04-24,364.333344,379.649994,360.000000,375.366669,358.234772,479079
2015-04-27,375.783325,381.299988,371.666656,374.866669,357.757599,197199
2015-04-28,376.666656,378.183319,362.016663,366.049988,349.343323,649416
2015-04-29,366.333344,367.983337,340.000000,360.166656,343.728485,1415148
2015-04-30,363.333344,364.666656,344.666656,350.583344,334.582550,650832
2015-05-04,354.000000,355.299988,340.333344,351.266663,335.234650,650958
2015-05-05,353.000000,366.500000,349.799988,362.983337,347.240387,1853046
2015-05-06,362.966675,364.649994,353.683319,359.283325,343.700897,1524756
2015-05-07,360.000000,360.000000,349.666656,350.316681,335.123108,441423
2015-05-08,350.450012,366.333344,350.450012,360.466675,344.832825,331833
2015-05-11,363.333344,373.333344,361.683319,369.049988,353.043915,333075
2015-05-12,372.633331,378.850006,367.433319,372.766663,356.599457,459054
2015-05-13,373.233337,373.233337,360.033325,361.766663,346.076447,536637
2015-05-14,363.666656,377.250000,363.666656,374.566681,358.321350,343512
2015-05-15,374.666656,390.866669,373.333344,388.666656,371.809784,194613
2015-05-18,388.666656,406.733337,383.416656,399.633331,382.300842,275022
2015-05-19,396.700012,404.100006,383.399994,385.850006,369.115326,352860
2015-05-20,387.333344,394.183319,385.016663,389.833344,372.925873,229572
2015-05-21,392.916656,392.916656,380.399994,386.450012,369.689331,297153
2015-05-22,391.616669,391.616669,370.033325,376.566681,360.234619,445206
2015-05-25,383.233337,383.233337,367.333344,369.100006,353.091797,247311
2015-05-26,373.299988,376.799988,356.733337,363.049988,347.304138,597861
2015-05-27,362.333344,380.933319,360.366669,377.899994,361.510101,563904
2015-05-28,379.233337,380.000000,362.000000,365.433319,349.584198,961893
2015-05-29,369.966675,371.500000,345.666656,350.016663,334.836060,1986024
2015-06-01,357.333344,366.000000,350.016663,364.433319,348.627441,503976
2015-06-02,366.633331,369.333344,355.783325,357.966675,342.441345,435501
2015-06-03,362.000000,365.000000,353.333344,362.616669,346.889618,157440
2015-06-04,360.033325,376.000000,358.433319,374.533325,358.289368,244047
2015-06-05,374.299988,377.883331,369.600006,373.783325,357.572021,1108323
2015-06-08,374.933319,381.783325,371.333344,379.483337,363.024750,419715
2015-06-09,376.683319,380.883331,370.183319,373.799988,357.587860,181962
2015-06-10,373.316681,378.266663,370.683319,374.166656,357.938690,322773
2015-06-11,376.333344,381.049988,370.183319,374.883331,358.624329,310890
2015-06-12,375.000000,398.666656,372.816681,374.850006,358.592407,254550
2015-06-15,370.333344,382.399994,370.333344,375.033325,358.767761,585177
2015-06-16,388.166656,388.166656,372.666656,375.066681,358.799683,143142
2015-06-17,375.066681,379.633331,370.883331,375.299988,359.022858,226806
2015-06-18,375.666656,376.633331,371.850006,374.000000,357.779297,449100
2015-06-19,374.983337,378.266663,366.133331,373.816681,357.603943,1060587
2015-06-22,369.500000,387.666656,369.500000,385.783325,369.051575,229488
2015-06-23,383.366669,388.000000,378.333344,381.416656,364.874237,94959
2015-06-24,380.333344,390.000000,380.333344,387.533325,370.725616,160884
2015-06-25,386.283325,387.666656,380.266663,385.566681,368.844238,688842
2015-06-26,384.483337,401.600006,382.666656,399.700012,382.364655,669525
2015-06-29,385.033325,406.600006,385.033325,401.450012,384.038788,347271
2015-06-30,401.666656,420.933319,401.666656,412.399994,394.513824,977757
2015-07-01,410.000000,416.633331,393.000000,401.883331,384.453217,487620
2015-07-02,405.549988,410.966675,396.000000,398.149994,380.881866,313938
2015-07-03,399.950012,409.666656,394.716675,407.516663,389.842224,388263
2015-07-06,407.333344,410.333344,397.333344,404.283325,386.749207,202941
2015-07-07,403.333344,408.166656,400.033325,404.799988,387.243439,152055
2015-07-08,398.633331,401.683319,385.333344,388.716675,371.857697,267798
2015-07-09,389.966675,392.299988,379.883331,381.483337,364.938141,425457
2015-07-10,384.000000,391.183319,382.666656,389.766663,372.862091,338664
2015-07-13,389.966675,396.666656,389.200012,393.500000,376.433563,347454
2015-07-14,393.933319,402.033325,393.316681,401.183319,383.783569,439389
2015-07-15,401.200012,401.700012,393.950012,400.700012,383.321228,235020
2015-07-16,401.000000,405.666656,393.666656,402.816681,385.346100,286158
2015-07-17,405.899994,415.000000,402.666656,413.283325,395.358765,203781
2015-07-20,415.000000,415.016663,403.333344,408.483337,390.767059,155259
2015-07-21,410.666656,412.950012,404.033325,406.483337,388.853760,396276
2015-07-22,406.333344,413.233337,405.500000,406.700012,389.061066,234225
2015-07-23,406.700012,415.000000,405.833344,411.899994,394.035553,245205
2015-07-24,410.033325,412.966675,402.666656,409.666656,391.899048,957297
2015-07-27,410.000000,418.333344,401.083344,409.366669,391.612030,384600
2015-07-28,406.666656,409.916656,396.000000,400.766663,383.385071,432786
2015-07-29,404.333344,425.666656,403.333344,416.216675,398.164917,1779150
2015-07-30,423.333344,450.666656,419.000000,440.049988,420.964600,1021440
2015-07-31,442.649994,466.000000,441.666656,458.700012,438.805756,1883304
2015-08-03,458.700012,486.333344,456.233337,459.533325,439.602875,904785
2015-08-04,457.333344,471.316681,442.000000,444.500000,425.221588,705528
2015-08-05,447.666656,475.000000,446.600006,469.466675,449.442535,1147182
2015-08-06,471.166656,477.983337,460.000000,461.766663,442.070953,499578
2015-08-07,465.500000,477.933319,461.766663,467.350006,447.416077,353403
2015-08-10,472.966675,474.666656,463.716675,467.883331,447.926666,384129
2015-08-11,472.966675,476.566681,455.950012,465.783325,445.916290,527637
2015-08-12,465.666656,467.866669,451.083344,451.783325,432.513397,213507
2015-08-13,458.966675,462.299988,426.700012,431.399994,412.999451,379971
2015-08-14,435.000000,443.916656,428.366669,430.350006,411.994263,257037
2015-08-17,430.666656,442.850006,430.666656,432.500000,414.052551,134043
2015-08-18,440.833344,440.833344,430.666656,434.716675,416.174652,308361
2015-08-19,434.666656,438.533325,420.700012,424.500000,406.393738,248838
2015-08-20,426.700012,442.000000,426.700012,437.416656,418.759583,653820
2015-08-21,437.316681,450.500000,421.100006,435.600006,417.020355,429420
2015-08-24,430.000000,431.316681,400.666656,407.316681,389.943359,492621
2015-08-25,409.000000,436.149994,409.000000,419.450012,401.559174,893838
2015-08-26,416.700012,435.666656,405.000000,410.950012,393.421722,783714
2015-08-27,422.466675,436.649994,413.683319,416.399994,398.639282,763224
2015-08-28,424.633331,440.233337,420.016663,435.799988,417.211792,812211
2015-08-31,440.033325,458.666656,439.166656,444.116669,425.173767,1532688
2015-09-01,441.233337,450.000000,437.450012,445.533325,426.529999,560922
2015-09-02,447.333344,469.950012,428.833344,440.516663,421.727264,1114248
2015-09-03,441.333344,444.183319,427.000000,434.649994,416.110870,1932603
2015-09-04,433.666656,433.666656,406.000000,407.066681,389.704041,2618973
2015-09-07,416.316681,416.316681,382.299988,389.816681,373.189819,1198257
2015-09-08,391.299988,406.666656,385.000000,387.633331,371.099640,457911
2015-09-09,394.666656,405.883331,384.166656,388.516663,371.945190,638463
2015-09-10,393.600006,410.000000,388.333344,402.883331,385.699188,1687365
2015-09-11,408.333344,415.000000,400.333344,407.683319,390.294342,899229
2015-09-14,406.733337,420.000000,401.333344,416.433319,398.671173,352437
2015-09-15,423.299988,429.000000,418.383331,425.000000,406.872437,411066
2015-09-16,426.666656,429.166656,408.333344,411.216675,393.677032,337758
2015-09-18,420.000000,420.000000,390.333344,396.116669,379.221100,919317
2015-09-21,396.133331,404.600006,389.533325,393.366669,376.588379,538140
2015-09-22,393.666656,399.266663,388.333344,391.866669,375.152344,511152
2015-09-23,396.000000,396.000000,385.000000,389.883331,373.253662,372870
2015-09-24,387.333344,395.333344,386.716675,391.500000,374.801361,656718
2015-09-28,392.766663,397.200012,383.500000,390.033325,373.397217,315282
2015-09-29,388.000000,397.500000,387.600006,392.166656,375.439606,407631
2015-09-30,396.333344,408.333344,388.833344,406.616669,389.273193,1117470
2015-10-01,410.616669,415.483337,405.000000,409.633331,392.161224,340536
2015-10-05,411.333344,448.316681,411.333344,437.416656,418.759583,1078818
2015-10-06,437.383331,447.166656,437.383331,440.716675,421.918793,371817
2015-10-07,441.200012,441.483337,425.666656,429.216675,410.909332,403461
2015-10-08,430.000000,432.566681,420.700012,422.500000,404.479126,223092
2015-10-09,422.416656,429.633331,416.299988,418.683319,400.825195,423111
2015-10-12,419.666656,419.666656,414.049988,416.633331,398.862671,158610
2015-10-13,419.600006,421.316681,405.383331,412.383331,394.793915,340032
2015-10-14,411.833344,423.416656,410.366669,415.000000,397.298950,235791
2015-10-15,415.000000,415.000000,406.933319,408.283325,390.868805,374319
2015-10-16,408.333344,413.333344,400.033325,401.799988,384.661926,415278
2015-10-19,402.666656,427.333344,400.000000,403.116669,385.922577,1607082
2015-10-20,406.633331,414.766663,402.133331,412.100006,394.522736,433317
2015-10-21,412.000000,416.683319,408.333344,414.750000,397.059692,223680
2015-10-23,415.666656,419.333344,414.549988,418.533325,400.681580,354270
2015-10-26,425.000000,432.666656,421.666656,428.733337,410.446533,2072721
2015-10-27,427.333344,435.000000,421.666656,430.833344,412.456940,583839
2015-10-28,433.266663,434.483337,417.549988,428.899994,410.606079,711732
2015-10-29,431.799988,433.333344,420.516663,431.083344,412.696289,565887
2015-10-30,433.266663,440.666656,418.016663,420.666656,403.035614,451953
2015-11-02,426.566681,426.566681,416.666656,424.850006,407.043549,141594
2015-11-03,426.633331,432.666656,426.366669,428.666656,410.700256,315873
2015-11-04,432.649994,432.649994,421.399994,427.883331,409.949738,719088
2015-11-05,429.533325,435.083344,410.666656,415.866669,398.436737,690495
2015-11-06,416.633331,441.183319,413.350006,434.299988,416.097504,756579
2015-11-09,427.000000,456.000000,423.333344,450.549988,431.666473,812169
2015-11-10,449.666656,452.500000,434.433319,440.183319,421.734222,265740
2015-11-13,440.600006,453.299988,416.666656,418.600006,401.055573,1034634
2015-11-16,418.600006,419.966675,400.016663,401.366669,384.544495,556734
2015-11-17,403.966675,409.399994,402.333344,405.716675,388.712219,265512
2015-11-18,409.283325,413.333344,402.000000,403.500000,386.588348,295011
2015-11-19,404.350006,414.933319,404.350006,410.816681,393.598511,744900
2015-11-20,413.299988,413.299988,404.700012,407.016663,389.957733,488505
2015-11-23,409.666656,414.683319,405.333344,409.416656,392.257111,322239
2015-11-24,410.000000,419.833344,408.799988,418.266663,400.736176,298548
2015-11-26,419.966675,423.316681,416.166656,420.883331,403.243134,678129
2015-11-27,423.333344,432.983337,417.366669,428.000000,410.061584,1252347
2015-11-30,430.516663,432.000000,405.399994,411.666656,394.412720,1628556
2015-12-01,413.666656,422.166656,412.833344,417.933319,400.416779,833826
2015-12-02,421.966675,422.333344,412.700012,419.883331,402.285065,345630
2015-12-03,416.700012,422.866669,405.733337,407.299988,390.229126,422301
2015-12-04,405.333344,407.666656,400.416656,401.916656,385.071472,385617
2015-12-07,403.666656,411.333344,403.666656,408.966675,391.826050,966084
2015-12-08,407.333344,425.000000,407.333344,413.983337,396.632416,1056852
2015-12-09,417.933319,419.299988,408.000000,413.149994,395.833893,680775
2015-12-10,412.933319,419.966675,412.933319,413.983337,396.632416,224406
2015-12-11,416.166656,427.333344,414.250000,420.483337,402.859924,1681011
2015-12-14,419.616669,425.000000,416.733337,422.616669,404.903839,528627
2015-12-15,425.000000,441.333344,422.700012,437.899994,419.546661,1935702
2015-12-16,440.299988,443.000000,434.266663,440.366669,421.909912,661509
2015-12-17,443.333344,446.600006,425.033325,432.350006,414.229248,766713
2015-12-18,433.983337,440.000000,426.700012,435.850006,417.582520,978945
2015-12-21,436.000000,438.883331,424.033325,429.133331,411.147430,293631
2015-12-22,429.166656,440.666656,426.000000,439.383331,420.967834,472659
2015-12-23,437.333344,443.216675,430.016663,431.833344,413.734222,316566
2015-12-24,434.000000,435.333344,425.016663,426.266663,408.400909,156072
2015-12-28,426.000000,437.000000,425.899994,433.233337,415.075562,728547
2015-12-29,433.233337,438.533325,430.000000,433.916656,415.730255,452244
2015-12-30,436.633331,436.633331,425.383331,426.683319,408.800110,183939
2015-12-31,434.366669,443.000000,430.850006,439.799988,421.366974,778068
2016-01-01,442.649994,458.299988,432.766663,447.350006,428.600555,734733
2016-01-04,442.533325,450.000000,441.866669,443.250000,424.672424,335385
2016-01-05,443.233337,444.633331,436.516663,438.633331,420.249268,652554
2016-01-06,443.333344,445.666656,431.666656,435.383331,417.135437,384597
2016-01-07,435.000000,436.000000,413.016663,420.299988,402.684326,624459
2016-01-08,421.333344,427.466675,411.000000,414.766663,397.382874,585600
2016-01-11,414.766663,418.000000,409.983337,410.416656,393.215210,786867
